session_name,session_id,session_time,metric,source_file,Time,parrot2
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:50,2116880.806469437
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:51,2054852.6618709916
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:52,1939662.23745368
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:53,0
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:54,3935766.5663853306
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:55,1927708.34830618
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:56,1864700.7751169512
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:57,1933800.5465861612
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:58,2259737.300633954
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:31:59,0
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:32:00,4113957.785485163
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:32:01,1241532.3039267475
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:32:02,1831248.7146041344
Demo_Session_002_11_29,002,11_29,throughput_interf_high,Demo_Session_002_11_29_throughput_interf_high.csv,28:10:2025 10:32:03,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:04:40,7040773.292404215
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:04:41,3075833.456729129
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:04:42,2548350.181273977
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:04:43,3795856.556012579
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:19,8155934.695914694
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:20,11413619.24721677
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:21,9008550.256402163
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:22,10693147.181715827
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:23,11467867.945012962
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:24,11992169.573025541
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:25,12174192.692613406
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:26,12293187.976811107
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:27,11776781.655806713
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:28,13002749.358183792
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:29,7253081.732796085
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:30,9897746.412552308
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:31,8511351.743645545
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:32,8344380.349411165
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:33,9416076.336795885
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:34,10434137.437465262
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:35,9389909.712432157
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:36,9301211.801269442
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:37,9729213.947868256
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:38,8084816.59483612
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:39,8789005.673960863
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:40,8177000.37464549
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:41,7618793.254798501
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:42,7493344.824141044
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:43,8143322.974057612
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:44,6572343.421347696
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:45,9198060.687780643
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:46,9718621.483141502
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:47,9947164.850912947
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:48,7056823.350509605
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:49,7251196.789863114
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:50,8268053.959931106
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:51,11767715.109323686
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:52,19969213.490408342
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:53,31310435.188962054
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:54,16510324.62866074
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:55,23859461.910959445
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:56,20638789.300270263
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:57,24230954.634789117
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:58,30008277.379736938
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:05:59,16606739.612879455
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:00,23938097.019011255
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:01,24169803.212015565
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:02,23521195.68366313
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:03,30370476.563981347
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:04,16293541.685344502
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:05,23428192.24946182
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:06,24786897.07002826
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:07,26554171.991530165
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:08,28831158.968136653
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:09,21766949.980314974
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:10,20684729.412382353
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:11,24565230.925481014
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:12,23421583.430045374
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:13,29614214.964668076
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:14,17679415.927281324
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:06:15,25803075.69275247
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:14,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:15,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:16,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:17,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:18,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:19,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:20,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:21,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:22,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:23,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:24,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:25,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:26,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:27,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:28,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:29,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:30,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:31,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:32,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:33,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:34,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:35,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:36,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:37,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:38,2945260.8690092373
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:39,5266513.293896711
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:40,6525776.117111377
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:41,3243665.046986268
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:42,1884039.4832418286
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:43,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:44,4505636.860893922
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:45,1998256.5288115698
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:46,2568917.7885522326
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:47,2109301.925297817
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:48,2942731.398780682
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:49,1443070.279595648
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:50,2902915.0698209302
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:51,1604625.430492689
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:52,1458416.6621507953
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:53,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:54,3931484.067168971
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:55,2335706.714302544
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:56,2145064.6387307025
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:57,1808200.8026652916
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:58,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:01:59,4052336.8750980976
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:00,2277838.7938130694
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:01,1935483.796409632
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:02,1966136.8402628282
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:03,1869325.8155482996
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:04,1355149.8891334955
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:05,1969566.968322317
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:06,2755880.2090360424
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:07,1430202.0128943042
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:08,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:10,1450295.2783870709
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:11,1678102.6092517376
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:12,1930891.0092791
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:13,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:14,3737691.026338175
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:15,2355125.226916385
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:16,1597362.5742202855
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:17,1597250.777344637
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:18,2302116.457523638
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:19,1756925.459174817
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:20,2568139.4357704576
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:21,2506759.2017155676
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:22,2288081.816137956
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:23,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:24,3078230.1107268464
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:25,1755573.3531849592
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:26,1856085.8624674394
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:27,1286907.343305376
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:28,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:29,3248720.4074410866
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:30,2147845.5046572126
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:31,1737952.5425405449
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:32,1729662.803351078
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:33,1916106.7335575325
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:34,1445761.342352005
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:35,2091052.1315852902
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:36,2608818.749807992
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:37,1410800.2569167805
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:38,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:39,5118714.976522872
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:40,2960376.6311455397
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:41,2160318.1347238217
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:42,1736598.4456397498
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:43,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:44,3529457.678430486
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:45,1459418.300146695
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:46,1437813.5592597802
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:47,1913304.9400672857
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:48,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:49,3733145.9860457852
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:50,2046578.2476283782
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:51,2473322.5968275834
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:52,1549651.9010632953
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:53,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:54,3747529.3518671608
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:55,1948363.5991202714
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:56,3270912.1930561145
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:57,1894696.3549034481
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:58,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:02:59,3210796.586117264
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:00,2249416.4681172124
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:01,1826792.585043146
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:02,2016601.3137029214
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:03,0
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:04,3130515.9202097943
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:05,2212906.9440145893
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:06,1505590.2882922706
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:07,2013287.302590198
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:08,2076818.193728119
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:09,2233124.7599265506
Demo_Session_003_12_01,003,12_01,throughput_interf_high,Demo_Session_003_12_01_throughput_interf_high.csv,28:10:2025 11:03:10,2034651.6537994922
