session_name,session_id,session_time,metric,source_file,Time,parrot3
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:13,17940216.61381113
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:14,16619596.889773928
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:15,14153072.973525582
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:16,15428579.183195718
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:17,14833046.431025585
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:18,16309275.694706848
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:19,14050608.592562968
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:20,15668073.123226218
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:21,15847356.542277662
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:22,14050244.928268492
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:23,17320419.235603586
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:24,14767317.830075912
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:25,15446049.136792159
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:26,15348144.446029715
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:27,15202355.65836008
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:28,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:29,31871274.278116327
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:30,15293756.177166887
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:31,17063207.88993538
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:32,14554766.609227192
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:33,17976202.07417096
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:34,16066122.884955838
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:35,17084183.35106007
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:36,15902184.153479483
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:37,15533943.620749163
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:38,19504850.251558192
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:39,13956233.929799631
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:40,18237791.624809664
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:41,17550644.89842596
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:42,17915579.05338346
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:43,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:44,29339383.36968777
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:45,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:46,21071881.330503333
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:47,15902490.000631554
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:48,17287261.1441766
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:49,28897953.94924497
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:50,11927401.259562854
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:51,13293708.089326955
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:52,15583773.695644408
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:53,15775730.058936248
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:54,13453402.277600018
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:55,12513316.447701512
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:56,12618721.019205404
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:57,11947067.469479322
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:58,13126268.542278513
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:22:59,14889393.899209518
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:00,14653154.217813147
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:01,14274382.21898459
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:02,9892074.097207272
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:03,17123060.07614191
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:04,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:05,19689406.96883082
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:06,17336001.445878975
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:07,16576009.455525206
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:08,16577599.182078136
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:09,28137383.966804076
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:10,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:11,21449482.407367796
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:12,17627992.44544614
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:13,29355152.446301803
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:14,11589423.92899018
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:15,13188205.661185293
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:16,13857617.612931343
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:17,12354270.295816338
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:18,15484134.97085647
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:19,12359390.2467851
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:20,12824893.198815322
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:21,13246001.562297488
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:22,13008771.761769209
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:23,13097169.154549094
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:24,12073934.152515316
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:25,13753930.11961222
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:26,12831996.023163015
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:27,12773361.446531817
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:28,13357603.353031242
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:29,12084819.794018194
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:30,11956187.583798073
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:31,13496916.518192952
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:32,12172008.68605364
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:33,13692772.52900483
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:34,11985175.921665387
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:35,13693992.059678165
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:36,11809376.775448142
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:37,12862239.005836662
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:38,14253500.936530517
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:39,12863623.10969731
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:40,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:41,16554803.675462406
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:42,14208186.684808666
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:43,10766523.947100235
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:44,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:45,22169120.591529418
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:46,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:47,19541418.613410186
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:48,11229088.943403613
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:49,16410471.24803085
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:50,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:51,15560641.177974435
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:52,11105209.52837008
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:53,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:54,19519506.032041036
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:55,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:56,16755779.427003704
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:57,15203239.104006868
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:58,10673535.256703602
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:23:59,16474513.799876751
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:00,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:01,15744361.855436217
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:02,10521660.875087418
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:03,10309316.492308587
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:04,10815325.985062184
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:05,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:06,20451790.03493816
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:07,10297104.165176015
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:08,11693674.501592265
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:09,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:10,21668923.597391095
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:11,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:12,18273222.91423421
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:13,11610832.197376505
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:24:14,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:15,10609142.37426798
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:16,19552841.550730325
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:17,13850989.46496493
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:18,11351998.804005168
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:19,8555227.826746313
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:20,12248776.355281398
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:21,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:22,13059750.798534682
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:23,12870018.123942515
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:24,18156490.274730407
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:25,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:26,13318229.886851637
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:27,11297466.161929868
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:28,11038538.985043846
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:29,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:30,22141183.94412811
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:31,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:32,20950129.55387057
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:33,10279007.861164832
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:34,12065116.127792845
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:35,0
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:36,28905451.234956097
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:37,11648808.102231767
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:38,12300192.65256002
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:39,13300482.282025287
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:40,15762329.52787363
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:41,15409649.70950301
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:42,16442701.972979788
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:43,13912702.934795566
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:44,11165944.15780728
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:45,11108642.121710746
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:46,10636020.443893049
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:47,13100616.282713197
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:48,14489246.16462478
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:49,10533856.378232576
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:50,12875225.757311724
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:51,12606855.362716358
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:52,11678326.18461726
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:53,11871913.217195025
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:54,10469330.590430982
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:55,11828133.374143189
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:56,11036731.463768756
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:57,10670802.72612913
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:58,14798521.600768976
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:25:59,10173171.121174242
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:00,11223546.119277524
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:01,11779296.241048565
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:02,13146893.12389339
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:03,21319768.179631572
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:04,12449623.578669865
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:05,13175975.706001533
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:06,13248727.982717453
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:07,16290923.469205078
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:08,15760854.693676088
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:09,12287355.21216879
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:10,12826226.804146588
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:11,12745047.684235781
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:12,12878090.87763235
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:13,18064896.651990138
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:14,12406666.988135053
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:15,13317411.82367002
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:16,12918010.637736462
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:17,14073534.229136314
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:18,16466469.545100644
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:19,13734708.2366667
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:20,16988132.00575038
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:21,16336087.358007824
Demo_Session_001_10_13,001,10_13,throughput_xr_user,Demo_Session_001_10_13_throughput_xr_user.csv,28:10:2025 09:26:22,14507031.779595824
