session_name,session_id,session_time,metric,source_file,Time,parrot6
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:25,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:26,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:27,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:28,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:29,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:30,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:31,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:32,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:33,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:34,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:35,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:36,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:37,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:38,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:39,0
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:40,2519455.27662523
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:41,11546347.43215625
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:42,12351817.827899354
Demo_Session_002_11_29,002,11_29,throughput_interf_low,Demo_Session_002_11_29_throughput_interf_low.csv,28:10:2025 10:30:43,12892002.8694004
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:14,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:15,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:16,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:17,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:18,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:19,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:20,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:21,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:22,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:23,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:24,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:25,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:26,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:27,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:28,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:29,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:30,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:31,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:32,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:33,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:34,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:35,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:36,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:37,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:38,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:39,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:40,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:41,5918173.5506125195
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:42,10016723.26906627
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:43,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:44,18632200.569621462
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:45,9662055.482275492
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:46,12199144.812798463
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:47,7891957.596707255
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:48,9637656.590213055
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:49,10217732.395068238
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:50,12005725.990512863
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:51,7158128.086074295
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:52,10367127.650082484
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:53,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:54,19506730.1443813
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:55,9311362.450034592
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:56,9802138.277907487
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:57,9840976.780869234
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:58,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:01:59,17440719.992948197
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:00,8459796.498714367
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:01,9281114.24633696
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:02,9749212.211017538
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:03,11644519.386411937
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:04,7562922.022309923
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:05,9751999.964770226
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:06,12032889.337850234
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:07,6227271.996527195
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:08,9898913.072227834
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:09,9709033.096442845
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:10,9399087.047979042
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:11,9878160.83984864
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:12,9243556.235281002
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:13,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:14,17806158.843295433
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:15,9609900.846168796
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:16,9668986.899193045
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:17,9321929.328032201
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:18,8936922.072882028
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:19,8521194.007855907
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:20,10023662.042991737
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:21,7836587.862062641
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:22,11084640.502591211
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:23,10942377.789174614
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:24,7786510.995398598
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:25,9034046.704412706
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:26,8622020.027902978
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:27,9458402.354264718
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:28,12982368.778616512
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:29,6314107.550890162
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:30,8607510.663188864
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:31,9234935.477764143
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:32,9033452.191590378
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:33,13425472.051106047
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:34,6853885.706220152
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:35,8165421.475086231
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:36,11252046.443490122
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:37,5801746.323742244
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:38,12601913.693787597
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:39,7558273.748953885
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:40,10255064.27070498
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:41,9348910.037048088
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:42,9672623.788915759
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:43,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:44,15211629.35001798
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:45,10096344.516245324
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:46,9348649.159980912
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:47,9483955.804702364
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:48,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:49,18742310.103364084
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:50,9632165.276182573
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:51,11453571.719145957
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:52,6124975.776426414
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:53,12793360.300554162
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:54,4345474.478142095
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:55,8880962.097951993
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:56,13067355.40713545
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:57,7783370.241131184
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:58,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:02:59,14279838.834380735
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:00,12541233.220188607
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:01,9944992.06172977
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:02,12140945.10967569
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:03,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:04,15566342.462476743
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:05,8459007.782514881
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:06,10807323.526593752
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:07,7920437.731190988
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:08,9020380.969861351
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:09,9697133.490506515
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:10,8514436.065528836
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:11,8285411.4007216785
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:12,10050474.580395961
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:13,10447817.822042644
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:14,9540668.917528793
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:15,8825639.699069165
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:16,12076925.450758338
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:17,6834986.127271646
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:18,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:19,19380465.965418123
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:20,9532021.62382628
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:21,7688874.993613649
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:22,11522629.24719654
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:23,7172666.087977406
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:24,10210944.12938175
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:25,9827204.425126234
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:26,9203019.275704853
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:27,11003490.489274168
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:28,7708290.405324531
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:29,6795591.003599784
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:30,8762932.649425993
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:31,13602482.87553155
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:32,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:33,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:34,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:35,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:36,
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:37,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:38,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:39,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:40,199271.90917950813
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:41,3053359.9436515556
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:42,3337972.039219546
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:43,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:44,8922043.420924855
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:45,3358421.7705763076
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:46,1385028.1033686122
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:47,3621774.604839033
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:48,3820247.707930183
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:49,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:50,6160900.1503348015
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:51,3360392.8624517415
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:52,3601886.3135347804
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:53,1715790.4847770291
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:54,3387077.6566421967
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:55,1091833.5361203707
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:56,1859563.9395125594
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:57,2354979.7099207193
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:58,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:03:59,3757893.9653588617
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:00,3648240.914347693
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:01,2602947.8756408286
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:02,2307828.8510170914
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:03,0
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:04,5968436.758717103
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:05,2904752.8279889184
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:06,3358354.2911203494
Demo_Session_003_12_01,003,12_01,throughput_interf_low,Demo_Session_003_12_01_throughput_interf_low.csv,28:10:2025 11:04:07,1532735.0696320266
